JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_508|COMPLETED|1-03:11:29|1-03:07:38|1||2G
7609646_508.batch|COMPLETED|1-03:11:29|1-03:07:38|1|125436K|
7609646_508.extern|COMPLETED|1-03:11:29|00:00.002|1|288K|
