JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_575|COMPLETED|1-03:42:41|1-03:37:28|1||2G
7609646_575.batch|COMPLETED|1-03:42:41|1-03:37:28|1|112116K|
7609646_575.extern|COMPLETED|1-03:42:41|00:00.001|1|0|
