JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_589|RUNNING|5-12:17:00|00:00:00|1||2G
7609646_589.batch|RUNNING|5-12:17:00|00:00:00|1||
7609646_589.extern|RUNNING|5-12:17:00|00:00:00|1||
