JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_553|COMPLETED|3-19:03:31|3-18:46:34|1||2G
7609646_553.batch|COMPLETED|3-19:03:31|3-18:46:34|1|164680K|
7609646_553.extern|COMPLETED|3-19:03:39|00:00.001|1|0|
