JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_226|RUNNING|5-12:22:24|00:00:00|1||2G
7609646_226.batch|RUNNING|5-12:22:24|00:00:00|1||
7609646_226.extern|RUNNING|5-12:22:24|00:00:00|1||
