JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609654_588|COMPLETED|00:00:48|00:21.194|1||2G
7609654_588.batch|COMPLETED|00:00:48|00:21.193|1|100396K|
7609654_588.extern|COMPLETED|00:00:48|00:00.001|1|284K|
