JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609654_251|COMPLETED|00:01:11|00:45.172|1||2G
7609654_251.batch|COMPLETED|00:01:11|00:45.170|1|104952K|
7609654_251.extern|COMPLETED|00:01:11|00:00.001|1|284K|
