JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609654_348|COMPLETED|00:00:36|00:12.154|1||2G
7609654_348.batch|COMPLETED|00:00:36|00:12.152|1|62244K|
7609654_348.extern|COMPLETED|00:00:36|00:00.002|1|288K|
