JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609654_170|COMPLETED|00:00:41|00:25.610|1||2G
7609654_170.batch|COMPLETED|00:00:41|00:25.610|1|89540K|
7609654_170.extern|COMPLETED|00:00:41|00:00:00|1|288K|
