JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609654_469|COMPLETED|00:00:32|00:07.437|1||2G
7609654_469.batch|COMPLETED|00:00:32|00:07.436|1|55976K|
7609654_469.extern|COMPLETED|00:00:32|00:00.001|1|0|
