JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609654_590|COMPLETED|00:00:38|00:12.214|1||2G
7609654_590.batch|COMPLETED|00:00:38|00:12.212|1|79952K|
7609654_590.extern|COMPLETED|00:00:39|00:00.001|1|408K|
