JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609654_733|COMPLETED|00:00:33|00:05.524|1||2G
7609654_733.batch|COMPLETED|00:00:33|00:05.522|1|61168K|
7609654_733.extern|COMPLETED|00:00:33|00:00.002|1|288K|
