most_efficient_project_set,highest_efficiency_attained,budget_increase_list,efficiency_list
"['962', '1380', '1308', '1982', '1847', '1129', '70', '686', '1825', '1152', '461', '417']",0.7823696682464455,"[0, Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752), Fraction(5275, 752)]","[0.4240758293838862, 0.4240758293838862, 0.4240758293838862, 0.4240758293838862, 0.42654028436018954, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.5226540284360189, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.684739336492891, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 0.7823696682464455, 1.0496682464454976]"
