JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_339|COMPLETED|00:00:56|00:29.575|1||2G
7615726_339.batch|COMPLETED|00:00:56|00:29.573|1|48748K|
7615726_339.extern|COMPLETED|00:00:57|00:00.001|1|356K|
