JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_548|COMPLETED|02:28:35|02:27:21|1||2G
7615726_548.batch|COMPLETED|02:28:35|02:27:21|1|72936K|
7615726_548.extern|COMPLETED|02:28:35|00:00:00|1|288K|
