JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_513|COMPLETED|4-01:03:29|4-00:43:33|1||2G
7615726_513.batch|COMPLETED|4-01:03:29|4-00:43:33|1|471128K|
7615726_513.extern|COMPLETED|4-01:03:29|00:00.001|1|0|
