JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_572|COMPLETED|03:13:53|03:12:34|1||2G
7615726_572.batch|COMPLETED|03:13:53|03:12:34|1|94040K|
7615726_572.extern|COMPLETED|03:13:53|00:00:00|1|0|
