JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_616|COMPLETED|00:03:59|03:33.848|1||2G
7615726_616.batch|COMPLETED|00:03:59|03:33.847|1|55192K|
7615726_616.extern|COMPLETED|00:04:00|00:00:00|1|352K|
