JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_66|COMPLETED|00:00:44|00:14.987|1||2G
7615726_66.batch|COMPLETED|00:00:44|00:14.985|1|48000K|
7615726_66.extern|COMPLETED|00:00:44|00:00.001|1|0|
