JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_570|COMPLETED|4-21:45:46|4-21:16:58|1||2G
7615726_570.batch|COMPLETED|4-21:45:46|4-21:16:58|1|370456K|
7615726_570.extern|COMPLETED|4-21:45:46|00:00:00|1|0|
