JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_189|RUNNING|5-10:16:40|00:00:00|1||2G
7615726_189.batch|RUNNING|5-10:16:40|00:00:00|1||
7615726_189.extern|RUNNING|5-10:16:40|00:00:00|1||
