JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_495|COMPLETED|3-17:32:14|3-17:12:40|1||2G
7615726_495.batch|COMPLETED|3-17:32:14|3-17:12:40|1|370392K|
7615726_495.extern|COMPLETED|3-17:32:14|00:00:00|1|0|
