JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_591|COMPLETED|06:10:24|06:08:37|1||2G
7615726_591.batch|COMPLETED|06:10:24|06:08:37|1|87752K|
7615726_591.extern|COMPLETED|06:10:24|00:00:00|1|284K|
