JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_32|COMPLETED|03:30:34|03:29:29|1||2G
7615726_32.batch|COMPLETED|03:30:34|03:29:29|1|115744K|
7615726_32.extern|COMPLETED|03:30:34|00:00:00|1|352K|
