JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_226|RUNNING|5-10:16:42|00:00:00|1||2G
7615726_226.batch|RUNNING|5-10:16:42|00:00:00|1||
7615726_226.extern|RUNNING|5-10:16:42|00:00:00|1||
