JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_575|COMPLETED|02:04:54|02:03:54|1||2G
7615726_575.batch|COMPLETED|02:04:54|02:03:54|1|68216K|
7615726_575.extern|COMPLETED|02:04:55|00:00:00|1|0|
