JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_117|COMPLETED|3-19:18:49|3-18:50:49|1||2G
7615726_117.batch|COMPLETED|3-19:18:49|3-18:50:49|1|191180K|
7615726_117.extern|COMPLETED|3-19:18:52|00:00.001|1|288K|
