JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_643|COMPLETED|00:06:36|06:04.848|1||2G
7615726_643.batch|COMPLETED|00:06:36|06:04.846|1|52180K|
7615726_643.extern|COMPLETED|00:06:36|00:00.001|1|288K|
