JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_260|COMPLETED|03:33:12|03:32:06|1||2G
7615726_260.batch|COMPLETED|03:33:12|03:32:06|1|65904K|
7615726_260.extern|COMPLETED|03:33:12|00:00:00|1|288K|
