JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_563|COMPLETED|02:22:12|02:20:43|1||2G
7615726_563.batch|COMPLETED|02:22:12|02:20:43|1|77044K|
7615726_563.extern|COMPLETED|02:22:12|00:00:00|1|0|
