JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_566|COMPLETED|01:13:29|01:12:30|1||2G
7615726_566.batch|COMPLETED|01:13:29|01:12:30|1|81080K|
7615726_566.extern|COMPLETED|01:13:29|00:00:00|1|0|
