JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_719|COMPLETED|00:00:39|00:12.656|1||2G
7615726_719.batch|COMPLETED|00:00:39|00:12.654|1|50392K|
7615726_719.extern|COMPLETED|00:00:41|00:00.002|1|0|
