JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_552|COMPLETED|01:31:07|01:30:15|1||2G
7615726_552.batch|COMPLETED|01:31:07|01:30:15|1|58536K|
7615726_552.extern|COMPLETED|01:31:07|00:00:00|1|288K|
