JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_547|COMPLETED|01:58:52|01:57:40|1||2G
7615726_547.batch|COMPLETED|01:58:52|01:57:40|1|98996K|
7615726_547.extern|COMPLETED|01:58:52|00:00:00|1|356K|
