JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615726_636|COMPLETED|2-06:53:27|2-06:38:48|1||2G
7615726_636.batch|COMPLETED|2-06:53:27|2-06:38:48|1|230652K|
7615726_636.extern|COMPLETED|2-06:53:28|00:00:00|1|284K|
