JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609649_501|COMPLETED|00:01:34|01:19.865|1||2G
7609649_501.batch|COMPLETED|00:01:34|01:19.863|1|75992K|
7609649_501.extern|COMPLETED|00:01:34|00:00.001|1|352K|
