JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609649_532|COMPLETED|1-01:31:03|17:21:56|1||2G
7609649_532.batch|COMPLETED|1-01:31:03|17:21:56|1|2098212K|
7609649_532.extern|COMPLETED|1-01:31:03|00:00.001|1|340K|
