JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609649_491|COMPLETED|02:09:02|02:08:07|1||2G
7609649_491.batch|COMPLETED|02:09:02|02:08:07|1|344688K|
7609649_491.extern|COMPLETED|02:09:02|00:00:00|1|288K|
