JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609649_551|COMPLETED|1-16:22:21|1-02:28:48|1||2G
7609649_551.batch|COMPLETED|1-16:22:21|1-02:28:48|1|2098224K|
7609649_551.extern|COMPLETED|1-16:22:21|00:00.001|1|352K|
