JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609649_301|COMPLETED|00:02:06|01:49.288|1||2G
7609649_301.batch|COMPLETED|00:02:06|01:49.287|1|66576K|
7609649_301.extern|COMPLETED|00:02:06|00:00.001|1|0|
