JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609649_265|COMPLETED|00:01:03|00:50.389|1||2G
7609649_265.batch|COMPLETED|00:01:03|00:50.387|1|60580K|
7609649_265.extern|COMPLETED|00:01:03|00:00.001|1|288K|
