JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609649_40|COMPLETED|00:00:33|00:17.636|1||2G
7609649_40.batch|COMPLETED|00:00:33|00:17.635|1|64564K|
7609649_40.extern|COMPLETED|00:00:33|00:00.001|1|0|
