JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609649_436|COMPLETED|00:11:04|10:47.908|1||2G
7609649_436.batch|COMPLETED|00:11:04|10:47.906|1|108472K|
7609649_436.extern|COMPLETED|00:11:04|00:00.001|1|0|
