JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609649_503|COMPLETED|02:16:42|02:15:55|1||2G
7609649_503.batch|COMPLETED|02:16:42|02:15:55|1|225332K|
7609649_503.extern|COMPLETED|02:16:42|00:00:00|1|284K|
