JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609649_104|COMPLETED|00:00:48|00:36.252|1||2G
7609649_104.batch|COMPLETED|00:00:48|00:36.250|1|75424K|
7609649_104.extern|COMPLETED|00:00:48|00:00.001|1|496K|
