JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_128|COMPLETED|00:04:24|04:06.876|1||2G
7615728_128.batch|COMPLETED|00:04:24|04:06.875|1|54252K|
7615728_128.extern|COMPLETED|00:04:25|00:00:00|1|288K|
