JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_478|COMPLETED|00:04:00|03:41.539|1||2G
7615728_478.batch|COMPLETED|00:04:00|03:41.537|1|52152K|
7615728_478.extern|COMPLETED|00:04:01|00:00.002|1|0|
