JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_673|COMPLETED|00:00:21|00:04.569|1||2G
7615728_673.batch|COMPLETED|00:00:21|00:04.567|1|48328K|
7615728_673.extern|COMPLETED|00:00:21|00:00.002|1|0|
