JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_585|COMPLETED|05:33:52|05:32:28|1||2G
7615728_585.batch|COMPLETED|05:33:52|05:32:28|1|80M|
7615728_585.extern|COMPLETED|05:33:54|00:00:00|1|0|
