JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_521|COMPLETED|01:13:59|01:13:32|1||2G
7615728_521.batch|COMPLETED|01:13:59|01:13:32|1|62132K|
7615728_521.extern|COMPLETED|01:13:59|00:00:00|1|0|
