JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_492|COMPLETED|02:23:30|02:22:44|1||2G
7615728_492.batch|COMPLETED|02:23:30|02:22:44|1|77556K|
7615728_492.extern|COMPLETED|02:23:31|00:00:00|1|0|
