JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_311|COMPLETED|00:01:18|01:01.016|1||2G
7615728_311.batch|COMPLETED|00:01:18|01:01.014|1|50616K|
7615728_311.extern|COMPLETED|00:01:18|00:00.002|1|0|
