JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_643|COMPLETED|00:04:37|04:18.017|1||2G
7615728_643.batch|COMPLETED|00:04:37|04:18.015|1|50600K|
7615728_643.extern|COMPLETED|00:04:37|00:00.002|1|352K|
