JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_513|COMPLETED|2-15:14:28|2-14:57:57|1||2G
7615728_513.batch|COMPLETED|2-15:14:28|2-14:57:57|1|473536K|
7615728_513.extern|COMPLETED|2-15:14:28|00:00.002|1|284K|
