JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_558|COMPLETED|01:21:51|01:21:24|1||2G
7615728_558.batch|COMPLETED|01:21:51|01:21:24|1|77600K|
7615728_558.extern|COMPLETED|01:21:51|00:00:00|1|0|
