JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_525|COMPLETED|04:33:47|04:32:27|1||2G
7615728_525.batch|COMPLETED|04:33:47|04:32:27|1|91988K|
7615728_525.extern|COMPLETED|04:33:47|00:00:00|1|284K|
