JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_407|COMPLETED|01:06:26|01:05:58|1||2G
7615728_407.batch|COMPLETED|01:06:26|01:05:58|1|74588K|
7615728_407.extern|COMPLETED|01:06:26|00:00:00|1|0|
