JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_117|COMPLETED|2-13:09:41|2-12:58:17|1||2G
7615728_117.batch|COMPLETED|2-13:09:41|2-12:58:17|1|194604K|
7615728_117.extern|COMPLETED|2-13:09:41|00:00.002|1|0|
