JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_556|COMPLETED|03:26:28|03:25:36|1||2G
7615728_556.batch|COMPLETED|03:26:28|03:25:36|1|73824K|
7615728_556.extern|COMPLETED|03:26:28|00:00:00|1|256K|
