JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_493|COMPLETED|07:21:13|07:19:32|1||2G
7615728_493.batch|COMPLETED|07:21:13|07:19:32|1|100380K|
7615728_493.extern|COMPLETED|07:21:13|00:00:00|1|0|
