JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_532|RUNNING|5-09:56:57|00:00:00|1||2G
7615728_532.batch|RUNNING|5-09:56:57|00:00:00|1||
7615728_532.extern|RUNNING|5-09:56:57|00:00:00|1||
