JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_163|COMPLETED|02:31:48|02:30:58|1||2G
7615728_163.batch|COMPLETED|02:31:48|02:30:58|1|78428K|
7615728_163.extern|COMPLETED|02:31:48|00:00:00|1|348K|
