JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_544|COMPLETED|03:47:32|03:46:40|1||2G
7615728_544.batch|COMPLETED|03:47:32|03:46:40|1|81960K|
7615728_544.extern|COMPLETED|03:47:32|00:00:00|1|0|
