JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615728_135|COMPLETED|01:01:24|01:00:55|1||2G
7615728_135.batch|COMPLETED|01:01:24|01:00:55|1|53716K|
7615728_135.extern|COMPLETED|01:01:24|00:00:00|1|288K|
